53511.0,0x381,8,A3 30 3E 00 4C 29 04 00
53515.1,0x2C1,8,B3 1A 98 00 00 00 00 00
53535.0,0x201,8,03 00 00 00 00 00 00 00
53535.4,0x2C1,8,04 00 00 00 00 00 00 00
53548.7,0x381,8,04 00 00 00 00 00 00 00
53554.8,0x2C1,8,50 44 FE 00 50 8E 02 00
53557.3,0x281,6,1B 00 FF 1F 00 01
53559.8,0x201,8,00 32 4F 1A 00 E4 FF 00
53560.1,0x224,8,04 08 00 A0 E3 00 10 08
53560.3,0x2B4,6,3C 05 0D 0F FB 00
53563.1,0x29D,4,00 00 00 20
53574.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
53584.8,0x201,8,59 38 98 00 01 00 00 00
53588.1,0x381,8,05 00 00 00 80 D9 64 08
53595.1,0x2C1,8,02 19 06 00 00 D0 92 09
53600.8,0x2F1,8,01 11 37 01 43 80 08 00
53609.8,0x201,8,02 00 00 00 00 00 00 00
53614.8,0x2C1,8,B3 1A 98 00 00 00 00 00
53624.8,0x381,8,06 00 00 00 00 00 00 00
53634.9,0x201,8,03 00 00 00 00 00 00 00
53635.1,0x2C1,8,04 00 00 00 00 00 00 00
53654.8,0x2C1,8,50 44 FE 00 50 8E 02 00
53657.3,0x281,6,1B 00 FF 1F 00 01
53659.9,0x201,8,00 32 4F 1A 00 E4 FF 00
53660.1,0x224,8,04 08 00 A0 E3 00 10 08
53660.3,0x2B4,6,3C 05 0F 0F FC 00
53663.2,0x381,8,07 00 00 00 00 00 00 00
53663.4,0x29D,4,00 00 00 20
53668.9,0x333,5,84 0C 2F 07 00
53675.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
53684.8,0x201,8,59 38 98 00 01 00 00 00
53694.8,0x2C1,8,02 19 06 00 00 D0 92 09
53700.8,0x2F1,8,02 91 3A 81 42 00 00 00
53701.9,0x381,8,08 00 00 00 00 00 00 00
53709.8,0x201,8,02 00 00 00 00 00 00 00
53714.9,0x2C1,8,B3 1A 98 00 00 00 00 00
53735.0,0x201,8,03 00 00 00 00 00 00 00
53735.5,0x2C1,8,04 00 00 00 00 00 00 00
53739.0,0x381,8,09 00 00 00 00 00 00 00
53755.0,0x2C1,8,50 44 FE 00 50 8E 02 00
53757.6,0x281,6,1B 00 FF 1F 00 01
53759.9,0x201,8,00 33 4F 1A 00 E4 FF 00
53760.4,0x224,8,04 08 00 A0 E3 00 10 08
53760.8,0x2B4,6,3B 05 0F 0F FE 00
53763.1,0x29D,4,00 00 00 20
53774.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
53777.2,0x381,8,0A 00 00 00 00 00 00 00
53784.8,0x201,8,59 38 98 00 01 00 00 00
53794.8,0x2C1,8,02 19 06 00 00 D0 92 09
53800.8,0x2F1,8,03 11 36 81 42 00 01 00
53809.8,0x201,8,02 00 00 00 00 00 00 00
53814.8,0x2C1,8,B3 1A 98 00 00 00 00 00
53815.0,0x381,8,0B 00 00 00 00 00 00 00
53834.8,0x301,8,0D 5F FE 36 6F 00 00 00
53835.1,0x201,8,03 00 00 00 00 00 00 00
53835.5,0x2C1,8,04 00 00 00 00 00 00 00
53852.8,0x381,8,0C 00 00 00 00 00 00 00
53854.8,0x2C1,8,50 44 FE 00 50 8E 02 00
53857.3,0x281,6,1B 00 FF 1F 00 01
53860.0,0x201,8,00 32 4F 19 00 E4 FF 00
53860.1,0x2B4,6,3B 05 0C 0F FB 00
53860.9,0x224,8,04 08 00 00 E4 00 10 08
53862.8,0x29D,4,00 00 00 20
53874.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
53884.8,0x201,8,59 38 98 00 01 00 00 00
53890.8,0x381,8,0D 00 00 00 00 00 00 00
53894.8,0x2C1,8,02 19 06 00 00 D0 92 09
53900.8,0x2F1,8,04 10 37 81 2F 00 01 00
53909.9,0x201,8,02 00 00 00 00 00 00 00
53915.1,0x2C1,8,B3 1A 98 00 00 00 00 00
53928.8,0x381,8,0E 00 00 00 00 E0 FF 00
53935.0,0x201,8,03 00 00 00 00 00 00 00
53935.5,0x2C1,8,04 00 00 00 00 00 00 00
53955.0,0x2C1,8,50 44 FE 00 50 8E 02 00
53957.3,0x281,6,1A 00 FF 1F 00 01
53959.8,0x201,8,00 31 4E 1A 00 E4 FF 00
53960.1,0x224,8,04 08 00 A0 E3 00 10 08
53960.7,0x2B4,6,3A 05 0D 0F FC 00
53963.3,0x29D,4,00 00 00 20
53966.8,0x381,8,EF FF FF CD 03 00 CF 0C
53974.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
53984.8,0x201,8,59 28 98 00 01 00 00 00
53995.0,0x2C1,8,02 19 06 00 00 D0 92 09
54000.8,0x2F1,8,05 10 36 01 2F 00 01 00
54004.8,0x381,8,10 00 00 00 00 00 00 00
54009.8,0x201,8,02 00 00 00 00 00 00 00
54015.1,0x2C1,8,B3 1A 98 00 00 00 00 00
54034.9,0x201,8,03 00 00 00 00 00 00 00
54035.2,0x2C1,8,04 00 00 00 00 00 00 00
54043.3,0x381,8,11 00 00 00 00 00 00 00
54054.8,0x2C1,8,50 44 FE 00 50 8E 02 00
54057.3,0x281,6,19 00 FF 1F 00 01
54059.8,0x201,8,00 31 50 1A 00 E4 FF 00
54060.3,0x224,8,04 08 00 C0 E3 00 10 08
54060.5,0x2B4,6,3B 05 0C 0F F8 00
54063.5,0x29D,4,00 00 00 20
54075.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
54080.8,0x381,8,B2 00 00 00 00 00 A8 00
54084.9,0x201,8,59 28 98 00 01 00 00 00
54094.8,0x2C1,8,02 19 06 00 00 D0 92 09
54100.8,0x2F1,8,06 10 32 01 08 00 01 00
54109.8,0x201,8,02 00 00 00 00 00 00 00
54114.8,0x2C1,8,B3 1A 98 00 00 00 00 00
54118.8,0x381,8,13 00 00 00 00 04 FC FF
54135.1,0x201,8,03 00 00 00 00 00 00 00
54135.5,0x2C1,8,04 00 00 00 00 00 00 00
54155.3,0x2C1,8,50 44 FE 00 50 8E 02 00
54157.3,0x281,6,18 00 FF 1F 00 01
54158.1,0x381,8,14 00 00 00 00 00 00 00
54159.8,0x201,8,00 30 4F 1A 00 E4 FF 00
54160.3,0x224,8,04 08 00 80 E3 00 10 08
54160.7,0x2B4,6,3C 05 0B 0F FC 00
54163.0,0x29D,4,00 00 00 20
54169.0,0x333,5,84 0C 2F 07 00
54174.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
54184.8,0x201,8,59 28 98 00 01 00 00 00
54194.8,0x2C1,8,02 19 06 00 00 D0 92 09
54195.0,0x381,8,15 40 58 32 50 00 1A 01
54200.8,0x2F1,8,07 00 00 00 00 00 00 00
54209.8,0x201,8,02 00 00 00 00 00 00 00
54214.8,0x2C1,8,B3 1A 98 00 00 00 00 00
54232.9,0x381,8,16 10 00 00 00 7F 00 00
54234.8,0x321,8,37 DA A8 90 01 8A 00 F8
54235.1,0x201,8,03 00 00 00 00 00 00 00
54235.5,0x2C1,8,04 00 00 00 00 00 00 00
54254.8,0x2C1,8,50 44 FE 00 50 8E 02 00
54257.3,0x281,6,17 00 FF 1F 00 01
54259.8,0x201,8,00 32 50 1A 00 E4 FF 00
54260.3,0x224,8,04 08 00 80 E3 00 10 08
54260.5,0x2B4,6,38 05 0B 0F F5 00
54263.3,0x29D,4,00 00 00 20
54270.8,0x381,8,17 00 00 00 00 00 00 00
54274.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
54284.8,0x201,8,59 28 98 00 01 00 00 00
54295.0,0x2C1,8,02 19 06 00 00 D0 92 09
54300.8,0x2F1,8,08 01 00 00 00 38 03 00
54309.0,0x381,8,18 00 00 00 00 00 00 00
54309.8,0x201,8,02 00 00 00 00 00 00 00
54315.1,0x2C1,8,B3 1A 98 00 00 00 00 00
54334.9,0x2C1,8,04 00 00 00 00 00 00 00
54335.1,0x201,8,03 00 00 00 00 00 00 00
54347.1,0x381,8,19 00 00 00 00 00 00 00
54354.8,0x2C1,8,50 48 FE 00 50 8E 02 00
54357.5,0x281,6,16 00 FF 1F 00 01
54360.0,0x201,8,00 31 50 1A 00 E4 FF 00
54360.2,0x224,8,04 08 00 A0 E3 00 10 08
54360.4,0x2B4,6,3A 05 0C 0F 03 01
54363.4,0x29D,4,00 00 00 20
54374.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
54384.8,0x201,8,59 28 98 00 01 00 00 00
54385.1,0x381,8,80 89 07 40 DE 00 A8 15
54395.1,0x2C1,8,02 19 06 00 00 D0 92 09
54400.8,0x2F1,8,09 01 00 00 00 10 03 00
54409.8,0x201,8,02 00 00 00 00 00 00 00
54414.8,0x2C1,8,B3 1A 98 00 00 00 00 00
54422.9,0x381,8,81 5D 00 0E 97 94 94 40
54435.1,0x201,8,03 00 00 00 00 00 00 00
54435.3,0x2C1,8,04 00 00 00 00 00 00 00
54454.8,0x2C1,8,50 44 FE 00 50 8E 02 00
54457.4,0x281,6,17 00 FF 1F 00 01
54460.0,0x201,8,00 32 4F 19 00 E4 FF 00
54460.3,0x224,8,04 08 00 A0 E3 00 10 08
54460.5,0x2B4,6,3A 05 0C 0F FD 00
54460.9,0x381,8,22 A0 F8 77 41 20 00 00
54464.7,0x29D,4,00 00 00 20
54475.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
54484.8,0x201,8,59 28 98 00 01 00 00 00
54494.8,0x2C1,8,02 19 06 00 00 D0 92 09
54498.8,0x381,8,A3 32 3E 00 4C 29 04 00
54500.8,0x2F1,8,0A 85 01 00 00 00 00 00
54509.9,0x201,8,02 00 00 00 00 00 00 00
54514.8,0x2C1,8,B3 1A 98 00 00 00 00 00
54535.1,0x201,8,03 00 00 00 00 00 00 00
54535.5,0x2C1,8,04 00 00 00 00 00 00 00
54536.9,0x381,8,04 00 00 00 00 00 00 00
54555.1,0x2C1,8,50 48 FE 00 50 8E 02 00
54557.3,0x281,6,17 00 FF 1F 00 01
54559.9,0x201,8,00 32 50 1A 00 E4 FF 00
54560.1,0x224,8,04 08 00 A0 E3 00 10 08
54560.4,0x2B4,6,3E 05 0C 0F FC 00
54563.0,0x29D,4,00 00 00 20
54574.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
54575.3,0x381,8,05 00 00 00 00 D9 64 08
54584.8,0x201,8,59 28 98 00 01 00 00 00
54594.8,0x2C1,8,02 19 06 00 00 D0 92 09
54600.8,0x2F1,8,2B 8A 00 00 00 00 00 00
54609.8,0x201,8,02 00 00 00 00 00 00 00
54612.8,0x381,8,06 00 00 00 00 00 00 00
54614.8,0x2C1,8,B3 1A 98 00 00 00 00 00
54635.1,0x201,8,03 00 00 00 00 00 00 00
54635.5,0x2C1,8,04 00 00 00 00 00 00 00
54651.8,0x381,8,07 00 00 00 00 00 00 00
54654.8,0x2C1,8,50 48 FE 00 50 8E 02 00
54657.6,0x281,6,16 00 FF 1F 00 01
54659.9,0x201,8,00 32 50 1A 00 E4 FF 00
54660.1,0x224,8,04 08 00 E0 E3 00 10 08
54660.5,0x2B4,6,3B 05 0A 0F FA 00
54663.0,0x29D,4,00 00 00 20
54668.9,0x333,5,84 0C 2F 07 00
54674.8,0x2C1,8,21 2B 0D 0A 02 00 00 00
54684.8,0x201,8,59 28 98 00 01 00 00 00
54689.0,0x381,8,08 00 00 00 00 00 00 00
54694.9,0x2C1,8,02 19 06 00 00 D0 92 09
54700.8,0x2F1,8,0C 1D 40 58 01 86 32 34
54709.8,0x201,8,02 00 00 00 00 00 00 00
54715.3,0x2C1,8,B3 1A 98 00 00 00 00 00
54727.2,0x381,8,09 00 00 00 00 00 00 00
54734.9,0x2C1,8,04 00 00 00 00 00 00 00
54735.1,0x201,8,03 00 00 00 00 00 00 00
54754.8,0x2C1,8,50 48 FE 00 50 8E 02 00
54757.9,0x281,6,15 00 FF 1F 00 01
54759.9,0x201,8,00 31 50 1A 00 E4 FF 00
54760.4,0x224,8,04 08 00 C0 E3 00 10 08
54760.6,0x2B4,6,39 05 0C 0F F0 00
54763.1,0x29D,4,00 00 00 20
54765.1,0x381,8,0A 00 00 00 00 00 00 00
54774.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
54785.1,0x201,8,59 28 98 00 01 00 00 00
54795.1,0x2C1,8,02 19 06 00 00 D0 92 09
54800.8,0x2F1,8,0D 89 9B 40 21 C0 06 00
54802.9,0x381,8,0B 00 00 00 00 00 00 00
54809.8,0x201,8,02 00 00 00 00 00 00 00
54814.9,0x2C1,8,B3 1A 98 00 00 00 00 00
54834.9,0x301,8,11 00 00 00 00 00 00 00
54835.1,0x201,8,03 00 00 00 00 00 00 00
54835.4,0x2C1,8,04 00 00 00 00 00 00 00
54841.3,0x381,8,0C 00 00 00 00 00 00 00
54855.1,0x2C1,8,58 48 FE 00 50 8E 02 00
54857.6,0x281,6,15 00 FF 1F 00 01
54860.0,0x201,8,00 33 50 1A 00 E4 FF 00
54860.2,0x2B4,6,3A 05 0B 0F F6 00
54861.6,0x224,8,04 08 00 00 E4 00 10 08
54863.1,0x29D,4,00 00 00 20
54875.1,0x2C1,8,21 2B 0D 0A 02 00 00 00
54879.1,0x381,8,0D 00 00 00 00 00 00 00
54884.9,0x201,8,59 28 98 00 01 00 00 00
54894.8,0x2C1,8,02 19 06 00 00 D0 92 09
54900.9,0x2F1,8,0E 00 00 00 00 00 00 00
54909.9,0x201,8,02 00 00 00 00 00 00 00
54914.9,0x2C1,8,B3 1A 98 00 00 00 00 00
54917.6,0x381,8,0E 00 00 00 00 E0 FF 00
54935.2,0x201,8,03 00 00 00 00 00 00 00
54935.6,0x2C1,8,04 00 00 00 00 00 00 00
54955.3,0x2C1,8,50 48 FE 00 50 8E 02 00
54955.8,0x381,8,EF FF FF CD 03 00 CF 0C
54957.4,0x281,6,15 00 FF 1F 00 01
54959.9,0x201,8,00 33 51 1A 00 E4 FF 00
54960.1,0x224,8,04 08 00 A0 E3 00 10 08
54960.3,0x2B4,6,39 05 0B 0F F7 00
54963.1,0x29D,4,00 00 00 20
54974.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
54984.9,0x201,8,59 28 98 00 01 00 00 00
54992.9,0x381,8,10 00 00 00 00 00 00 00
54995.1,0x2C1,8,02 19 06 00 00 D0 92 09
55000.8,0x2F1,8,0F 59 89 96 99 B3 39 00
55009.9,0x201,8,02 00 00 00 00 00 00 00
55014.9,0x2C1,8,B3 1A 98 00 00 00 00 00
55030.9,0x381,8,11 00 00 00 00 00 00 00
55035.1,0x201,8,03 00 00 00 00 00 00 00
55035.5,0x2C1,8,04 00 00 00 00 00 00 00
55054.9,0x2C1,8,50 48 FE 00 50 8E 02 00
55057.3,0x281,6,16 00 FF 1F 00 01
55059.9,0x224,8,04 08 00 A0 E3 00 10 08
55060.1,0x201,8,00 32 50 19 00 E4 FF 00
55060.3,0x2B4,6,3A 05 0B 0F 00 01
55063.3,0x29D,4,00 00 00 20
55068.9,0x381,8,B2 00 00 00 00 00 A8 00
55074.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
55084.9,0x201,8,59 28 98 00 01 00 00 00
55094.9,0x2C1,8,02 19 06 00 00 D0 92 09
55100.9,0x2F1,8,10 00 00 D1 13 00 00 00
55107.2,0x381,8,13 00 00 00 00 04 FC FF
55109.9,0x201,8,02 00 00 00 00 00 00 00
55115.1,0x2C1,8,B3 1A 98 00 00 00 00 00
55135.2,0x201,8,03 00 00 00 00 00 00 00
55135.6,0x2C1,8,04 00 00 00 00 00 00 00
55144.9,0x381,8,14 00 00 00 00 00 00 00
55154.9,0x2C1,8,50 48 FE 00 50 8E 02 00
55157.4,0x281,6,17 00 FF 1F 00 01
55160.1,0x201,8,00 32 50 1A 00 E4 FF 00
55160.3,0x224,8,04 08 00 A0 E3 00 10 08
55160.5,0x2B4,6,3B 05 0C 0F FC 00
55163.5,0x29D,4,00 00 00 20
55168.9,0x333,5,84 0C 2F 07 00
55174.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
55182.9,0x381,8,15 40 58 32 50 00 1A 01
55184.9,0x201,8,59 28 98 00 01 00 00 00
55195.1,0x2C1,8,02 19 06 00 00 D0 92 09
55200.9,0x2F1,8,11 54 00 4B 00 6B 0C 00
55209.9,0x201,8,02 00 00 00 00 00 00 00
55214.9,0x2C1,8,B3 1A 98 00 00 00 00 00
55221.3,0x381,8,16 10 00 00 00 7F 00 00
55234.9,0x321,8,37 DA A8 90 01 8A 10 08
55235.1,0x201,8,03 00 00 00 00 00 00 00
55235.4,0x2C1,8,04 00 00 00 00 00 00 00
55254.9,0x2C1,8,50 48 FE 00 50 8E 02 00
55257.4,0x281,6,17 00 FF 1F 00 01
55259.1,0x381,8,17 00 00 00 00 00 00 00
55260.0,0x201,8,00 32 51 1A 00 E4 FF 00
55260.3,0x224,8,04 08 00 A0 E3 00 10 08
55260.5,0x2B4,6,3A 05 0B 0F 00 01
55263.6,0x29D,4,00 00 00 20
55275.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
55284.9,0x201,8,59 28 98 00 01 00 00 00
55294.9,0x2C1,8,02 19 06 00 00 D0 92 09
55296.9,0x381,8,18 00 00 00 00 00 00 00
55300.9,0x2F1,8,32 11 00 00 00 01 00 00
55309.9,0x201,8,02 00 00 00 00 00 00 00
55314.9,0x2C1,8,B3 1A 98 00 00 00 00 00
55334.9,0x2C1,8,04 00 00 00 00 00 00 00
55335.2,0x201,8,03 00 00 00 00 00 00 00
55335.7,0x381,8,19 00 00 00 00 00 00 00
55355.2,0x2C1,8,50 44 FE 00 50 8E 02 00
55357.5,0x281,6,18 00 FF 1F 00 01
55360.0,0x201,8,00 33 50 1A 00 E4 FF 00
55360.2,0x224,8,04 08 00 C0 E3 00 10 08
55360.4,0x2B4,6,3A 05 0B 0F FD 00
55363.1,0x29D,4,00 00 00 20
55373.1,0x381,8,80 89 07 40 DE 00 A8 15
55374.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
55384.9,0x201,8,59 28 98 00 01 00 00 00
55394.9,0x2C1,8,02 19 06 00 00 D0 92 09
55400.9,0x2F1,8,00 11 33 01 43 00 11 00
55409.9,0x201,8,02 00 00 00 00 00 00 00
55411.4,0x381,8,81 5D 00 0E 95 94 94 40
55415.1,0x2C1,8,B3 1A 98 00 00 00 00 00
55435.2,0x201,8,03 00 00 00 00 00 00 00
55435.4,0x2C1,8,04 00 00 00 00 00 00 00
55448.9,0x381,8,22 A0 F8 77 41 20 00 00
55454.9,0x2C1,8,50 44 FE 00 50 8E 02 00
55457.4,0x281,6,18 00 FF 1F 00 01
55460.1,0x201,8,00 30 4F 19 00 E4 FF 00
55460.4,0x224,8,04 08 00 C0 E3 00 10 08
55460.5,0x2B4,6,3A 05 0D 0F F9 00
55463.5,0x29D,4,00 00 00 20
55474.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
55485.1,0x201,8,59 28 98 00 01 00 00 00
55487.6,0x381,8,A3 32 3E 00 4C 29 04 00
55494.9,0x2C1,8,02 19 06 00 00 D0 92 09
55500.9,0x2F1,8,01 11 37 01 43 00 0A 00
55509.9,0x201,8,02 00 00 00 00 00 00 00
55515.2,0x2C1,8,B3 1A 98 00 00 00 00 00
55525.1,0x381,8,04 00 00 00 00 00 00 00
55535.1,0x201,8,03 00 00 00 00 00 00 00
55535.6,0x2C1,8,04 00 00 00 00 00 00 00
55555.1,0x2C1,8,50 48 FE 00 50 8E 02 00
55557.4,0x281,6,19 00 FF 1F 00 01
55559.9,0x201,8,00 33 50 1A 00 E4 FF 00
55560.1,0x224,8,04 08 00 C0 E3 00 10 08
55560.4,0x2B4,6,3A 05 0B 0F FE 00
55563.1,0x29D,4,00 00 00 20
55563.3,0x381,8,05 00 00 00 00 D9 64 08
55575.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
55584.9,0x201,8,59 38 98 00 01 00 00 00
55595.1,0x2C1,8,02 19 06 00 00 D0 92 09
55600.9,0x2F1,8,02 11 3A 81 42 00 00 00
55602.0,0x381,8,06 00 00 00 00 00 00 00
55609.9,0x201,8,02 00 00 00 00 00 00 00
55614.9,0x2C1,8,B3 1A 98 00 00 00 00 00
55635.2,0x201,8,03 00 00 00 00 00 00 00
55635.4,0x2C1,8,04 00 00 00 00 00 00 00
55639.2,0x381,8,07 00 00 00 00 00 00 00
55654.9,0x2C1,8,50 48 FE 00 50 8E 02 00
55657.4,0x281,6,1A 00 FF 1F 00 01
55660.1,0x201,8,00 30 50 19 00 E4 FF 00
55660.4,0x224,8,04 08 00 A0 E3 00 10 08
55660.5,0x2B4,6,3B 05 0C 0F F4 00
55663.1,0x29D,4,00 00 00 20
55669.6,0x333,5,84 0C 2F 07 00
55675.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
55677.0,0x381,8,08 00 00 00 00 00 00 00
55684.9,0x201,8,59 38 98 00 01 00 00 00
55695.1,0x2C1,8,02 19 06 00 00 D0 92 09
55700.9,0x2F1,8,03 11 36 81 42 00 01 00
55709.9,0x201,8,02 00 00 00 00 00 00 00
55714.9,0x2C1,8,B3 1A 98 00 00 00 00 00
55715.2,0x381,8,09 00 00 00 00 00 00 00
55735.0,0x2C1,8,04 00 00 00 00 00 00 00
55735.2,0x201,8,03 00 00 00 00 00 00 00
55753.0,0x381,8,0A 00 00 00 00 00 00 00
55755.2,0x2C1,8,50 48 FE 00 50 8E 02 00
55757.7,0x281,6,1A 00 FF 1F 00 01
55760.0,0x201,8,00 32 50 1A 00 E4 FF 00
55760.4,0x224,8,04 08 00 C0 E3 00 10 08
55760.6,0x2B4,6,39 05 0C 0F FD 00
55763.2,0x29D,4,00 00 00 20
55774.9,0x2C1,8,21 2B 0D 0A 02 00 00 00
55784.9,0x201,8,59 38 98 00 01 00 00 00
55791.6,0x381,8,0B 00 00 00 00 00 00 00
55794.9,0x2C1,8,02 19 06 00 00 D0 92 09
55800.9,0x2F1,8,04 10 36 81 2F 00 01 00
55809.9,0x201,8,02 00 00 00 00 00 00 00
55815.0,0x2C1,8,B3 1A 98 00 00 00 00 00
55829.1,0x381,8,0C 00 00 00 00 00 00 00
55834.9,0x301,8,12 5C 0A D0 26 6F 00 AE
55835.2,0x201,8,03 00 00 00 00 00 00 00
55835.7,0x2C1,8,04 00 00 00 00 00 00 00
55854.9,0x2C1,8,50 44 FE 00 50 8E 02 00
55857.4,0x281,6,19 00 FF 1F 00 01
55860.1,0x201,8,00 32 50 1A 00 E4 FF 00
55860.3,0x224,8,04 08 00 A0 E3 00 10 08
55860.5,0x2B4,6,3A 05 0E 0F F7 00
55863.1,0x29D,4,00 00 00 20
55867.7,0x381,8,0D 00 00 00 00 00 00 00
55875.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
55884.9,0x201,8,59 28 98 00 01 00 00 00
55895.0,0x2C1,8,02 19 06 00 00 D0 92 09
55902.0,0x2F1,8,05 10 36 01 2F 00 01 00
55905.3,0x381,8,0E 00 00 00 00 E0 FF 00
55909.9,0x201,8,02 00 00 00 00 00 00 00
55915.2,0x2C1,8,B3 1A 98 00 00 00 00 00
55935.3,0x201,8,03 00 00 00 00 00 00 00
55935.7,0x2C1,8,04 00 00 00 00 00 00 00
55943.0,0x381,8,EF FF FF CD 03 00 CF 0C
55955.2,0x2C1,8,50 44 FE 00 50 8E 02 00
55957.4,0x281,6,18 00 FF 1F 00 01
55960.0,0x201,8,00 32 4F 1A 00 E4 FF 00
55960.2,0x224,8,04 08 00 C0 E3 00 10 08
55960.4,0x2B4,6,36 05 0C 0F FB 00
55963.3,0x29D,4,00 00 00 20
55975.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
55981.3,0x381,8,10 00 00 00 00 00 00 00
55985.0,0x201,8,59 28 98 00 01 00 00 00
55995.2,0x2C1,8,02 19 06 00 00 D0 92 09
56002.1,0x2F1,8,06 10 33 01 08 00 01 00
56010.0,0x201,8,02 00 00 00 00 00 00 00
56015.0,0x2C1,8,B3 1A 98 00 00 00 00 00
56019.0,0x381,8,11 00 00 00 00 00 00 00
56035.2,0x201,8,03 00 00 00 00 00 00 00
56035.4,0x2C1,8,04 00 00 00 00 00 00 00
56055.0,0x2C1,8,50 44 FE 00 50 8E 02 00
56057.4,0x281,6,19 00 FF 1F 00 01
56058.2,0x381,8,B2 00 00 00 00 00 A8 00
56060.2,0x201,8,00 33 4F 1A 00 E4 FF 00
56060.4,0x224,8,04 08 00 A0 E3 00 10 08
56060.6,0x2B4,6,3B 05 09 0F F9 00
56063.7,0x29D,4,00 00 00 20
56075.2,0x2C1,8,21 2B 0D 0A 02 00 00 00
56085.0,0x201,8,59 28 98 00 01 00 00 00
56095.0,0x2C1,8,02 19 06 00 00 D0 92 09
56095.2,0x381,8,13 00 00 00 00 03 FC FF
56102.4,0x2F1,8,07 00 00 00 00 00 00 00
56110.0,0x201,8,02 00 00 00 00 00 00 00
56115.2,0x2C1,8,B3 1A 98 00 00 00 00 00
56133.1,0x381,8,14 00 00 00 00 00 00 00
56135.3,0x201,8,03 00 00 00 00 00 00 00
56135.7,0x2C1,8,04 00 00 00 00 00 00 00
56155.2,0x2C1,8,50 44 FE 00 50 8E 02 00
56157.4,0x281,6,19 00 FF 1F 00 01
56160.1,0x201,8,00 33 50 1A 00 E4 FF 00
56160.4,0x224,8,04 08 00 A0 E3 00 10 08
56160.6,0x2B4,6,39 05 0C 0F FE 00
56163.2,0x29D,4,00 00 00 20
56168.2,0x333,5,84 0C 2F 07 00
56171.8,0x381,8,15 40 58 32 50 00 1A 01
56175.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
56185.2,0x201,8,59 28 98 00 01 00 00 00
56195.0,0x2C1,8,02 19 06 00 00 D0 92 09
56202.1,0x2F1,8,08 01 00 00 00 E8 03 00
56209.0,0x381,8,16 10 00 00 00 7F 00 00
56210.0,0x201,8,02 00 00 00 00 00 00 00
56215.0,0x2C1,8,B3 1A 98 00 00 00 00 00
56235.0,0x321,8,37 DA A8 90 01 8A 20 18
56235.3,0x201,8,03 00 00 00 00 00 00 00
56235.7,0x2C1,8,04 00 00 00 00 00 00 00
56247.1,0x381,8,17 00 00 00 00 00 00 00
56255.2,0x2C1,8,50 44 FE 00 50 8E 02 00
56257.5,0x281,6,18 00 FF 1F 00 01
56260.0,0x201,8,00 32 4F 19 00 E4 FF 00
56260.2,0x224,8,04 08 00 A0 E3 00 10 08
56260.5,0x2B4,6,3B 05 0C 0F 00 01
56263.7,0x29D,4,00 00 00 20
56275.0,0x2C1,8,21 2B 0D 0A 02 00 00 00
56285.0,0x201,8,59 28 98 00 01 00 00 00
56285.2,0x381,8,18 00 00 00 00 00 00 00
56295.0,0x2C1,8,02 19 06 00 00 D0 92 09
56302.1,0x2F1,8,09 01 00 00 00 D8 02 00
56310.0,0x201,8,02 00 00 00 00 00 00 00
56315.2,0x2C1,8,B3 1A 98 00 00 00 00 00
56323.1,0x381,8,19 00 00 00 00 00 00 00
56335.0,0x2C1,8,04 00 00 00 00 00 00 00
56335.3,0x201,8,03 00 00 00 00 00 00 00
56355.0,0x2C1,8,50 44 FE 00 50 8E 02 00
56357.6,0x281,6,18 00 FF 1F 00 01
56360.0,0x201,8,00 32 4F 1A 00 E4 FF 00
56360.3,0x224,8,04 08 00 C0 E3 00 10 08
56360.5,0x2B4,6,3B 05 0E 0F FB 00
56361.3,0x381,8,80 89 07 40 DE 00 A8 15
56363.7,0x29D,4,00 00 00 20
56375.3,0x2C1,8,21 2B 0D 0A 02 00 00 00
56385.0,0x201,8,59 28 98 00 01 00 00 00
56395.5,0x2C1,8,02 19 06 00 00 D0 92 09
56399.0,0x381,8,81 5D 00 0E 95 94 94 40
56401.0,0x2F1,8,0A 85 01 00 00 00 00 00
56410.0,0x201,8,02 00 00 00 00 00 00 00
56415.0,0x2C1,8,B3 1A 98 00 00 00 00 00
